UniProt,group,family
O00141,AGC,SGK
O00311,Other,CDC7
O00444,Other,PLK
O14920,Other,IKK
O14965,Other,Aur
O15111,Other,IKK
O15146,TK,Musk
O15264,CMGC,MAPK
O43293,CAMK,DAPK
O43318,TKL,MLK
O43353,TKL,RIPK
O43781,CMGC,DYRK
O60285,CAMK,CAMKL
O60674,TK,JakA
O75116,AGC,DMPK
O75385,Other,ULK
O75460,Other,IRE
O75676,AGC,RSK
O75716,Other,NAK
O94804,STE,STE20
O94806,CAMK,PKD
O95819,STE,STE20
O96013,STE,STE20
O96017,CAMK,RAD53
P00519,TK,Abl
P00533,TK,EGFR
P04049,TKL,RAF
P04626,TK,EGFR
P04629,TK,Trk
P05129,AGC,PKC
P05771,AGC,PKC
P06213,TK,InsR
P06239,TK,Src
P06241,TK,Src
P06493,CMGC,CDK
P07332,TK,Fer
P07333,TK,PDGFR
P07947,TK,Src
P07948,TK,Src
P07949,TK,Ret
P08069,TK,InsR
P08581,TK,Met
P08631,TK,Src
P08922,TK,Sev
P09619,TK,PDGFR
P09769,TK,Src
P10721,TK,PDGFR
P11309,CAMK,PIM
P11362,TK,FGFR
P11802,CMGC,CDK
P12931,TK,Src
P15735,CAMK,PHK
P16234,TK,PDGFR
P16591,TK,Fer
P17252,AGC,PKC
P17612,AGC,PKA
P17948,TK,VEGFR
P19784,CMGC,CK2
P22607,TK,FGFR
P23443,AGC,RSK
P24941,CMGC,CDK
P27448,CAMK,CAMKL
P28482,CMGC,MAPK
P29317,TK,Eph
P29376,TK,ALK
P29597,TK,JakA
P30291,Other,WEE
P30530,TK,Axl
P31749,AGC,Akt
P31751,AGC,Akt
P33981,Other,TTK
P34947,AGC,GRK
P35916,TK,VEGFR
P35968,TK,VEGFR
P36507,STE,STE7
P36888,TK,PDGFR
P36897,TKL,STKR
P37023,TKL,STKR
P37173,TKL,STKR
P41240,TK,Csk
P41279,STE,STE-Unique
P41743,AGC,PKC
P42680,TK,Tec
P42681,TK,Tec
P42684,TK,Abl
P42685,TK,Src
P43405,TK,Syk
P45983,CMGC,MAPK
P45984,CMGC,MAPK
P48729,CK1,CK1
P48730,CK1,CK1
P49336,CMGC,CDK
P49674,CK1,CK1
P49759,CMGC,CLK
P49760,CMGC,CLK
P49840,CMGC,GSK
P49841,CMGC,GSK
P50613,CMGC,CDK
P51451,TK,Src
P51617,TKL,IRAK
P51813,TK,Tec
P51817,AGC,PKA
P51955,Other,NEK
P51957,Other,NEK
P52333,TK,JakA
P53350,Other,PLK
P53667,TKL,LISK
P53779,CMGC,MAPK
P54760,TK,Eph
P78527,Atypical,PIKK
P80192,TKL,MLK
Q00526,CMGC,CDK
Q00534,CMGC,CDK
Q00535,CMGC,CDK
Q02156,AGC,PKC
Q02750,STE,STE7
Q02763,TK,Tie
Q04759,AGC,PKC
Q04771,TKL,STKR
Q05397,TK,FAK
Q05513,AGC,PKC
Q05655,AGC,PKC
Q06418,TK,Axl
Q07912,TK,Ack
Q08881,TK,Tec
Q12851,STE,STE20
Q12866,TK,Axl
Q13043,STE,STE20
Q13131,CAMK,CAMKL
Q13153,STE,STE20
Q13188,STE,STE20
Q13237,AGC,PKG
Q13315,Atypical,PIKK
Q13418,TKL,MLK
Q13464,AGC,DMPK
Q13535,Atypical,PIKK
Q13555,CAMK,CAMK2
Q13557,CAMK,CAMK2
Q13627,CMGC,DYRK
Q13882,TK,Src
Q13976,AGC,PKG
Q14164,Other,IKK
Q14289,TK,FAK
Q14680,CAMK,CAMKL
Q15118,Atypical,PDHK
Q15119,Atypical,PDHK
Q15139,CAMK,PKD
Q15303,TK,EGFR
Q15349,AGC,RSK
Q15418,AGC,RSK
Q15746,CAMK,MLCK
Q15759,CMGC,MAPK
Q16288,TK,Trk
Q16512,AGC,PKN
Q16513,AGC,PKN
Q16539,CMGC,MAPK
Q16584,TKL,MLK
Q16620,TK,Trk
Q16816,CAMK,PHK
Q16832,TK,DDR
Q59H18,TKL,MLK
Q5S007,TKL,LRRK
Q5VT25,AGC,DMPK
Q7KZI7,CAMK,CAMKL
Q7L7X3,STE,STE20
Q86V86,CAMK,PIM
Q8IW41,CAMK,MAPKAPK
Q8N4C8,STE,STE20
Q8N5S9,Other,CAMKK
Q8NE63,CMGC,DYRK
Q8TDC3,CAMK,CAMKL
Q8TF76,Other,Haspin
Q92630,CMGC,DYRK
Q96GD4,Other,Aur
Q96KB5,Other,TOPK
Q96L34,CAMK,CAMKL
Q96PF2,CAMK,TSSK
Q96RR4,Other,CAMKK
Q96SB4,CMGC,SRPK
Q9BXA7,CAMK,TSSK
Q9BYT3,CAMK,CAMK-Unique
Q9BZL6,CAMK,PKD
Q9H093,CAMK,CAMKL
Q9H1R3,CAMK,MLCK
Q9H2G2,STE,STE20
Q9H2X6,CMGC,DYRK
Q9H4B4,Other,PLK
Q9HAZ1,CMGC,CLK
Q9NWZ3,TKL,IRAK
Q9NYL2,TKL,MLK
Q9NYY3,Other,PLK
Q9P1W9,CAMK,PIM
Q9UBE8,CMGC,MAPK
Q9UEE5,CAMK,DAPK
Q9UF33,TK,Eph
Q9UHD2,Other,IKK
Q9UK32,AGC,RSK
Q9UM73,TK,ALK
Q9UQB9,Other,Aur
Q9Y243,AGC,Akt
Q9Y2U5,STE,STE11
Q9Y463,CMGC,DYRK
Q9Y4K4,STE,STE20
Q9Y6E0,STE,STE20
